food,cost
hamburger,2.49
chicken,2.89
hot dog,1.50
fries,1.89
macaroni,2.09
pizza,1.99
salad,2.49
milk,0.89
ice cream,1.59
